[INFO ] 2019-04-07T14:42:50,380Z [main] cliutils.CliWrapperBase.call - Application Args: generate-node-info
	at co.paralleluniverse.fibers.Fiber.run1(Fiber.java:1092) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.Fiber.exec(Fiber.java:788) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.RunnableFiberTask.doExec(RunnableFiberTask.java:100) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.RunnableFiberTask.run(RunnableFiberTask.java:91) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) ~[?:1.8.0_181]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) ~[?:1.8.0_181]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.access$201(ScheduledThreadPoolExecutor.java:180) ~[?:1.8.0_181]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(ScheduledThreadPoolExecutor.java:293) ~[?:1.8.0_181]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) ~[?:1.8.0_181]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) ~[?:1.8.0_181]
	at net.corda.node.utilities.AffinityExecutor$ServiceAffinityExecutor$1$thread$1.run(AffinityExecutor.kt:63) ~[corda-node-4.0.jar:?]
[INFO ] 2019-04-07T14:54:42,760Z [Node thread-1] statemachine.StaffedFlowHospital.flowErrored - Flow [a6cec9dd-8068-48f5-9457-bd62d8aee9bc] admitted to hospital in state StateMachineState(checkpoint=Checkpoint(invocationContext=InvocationContext(origin=RPC(actor=Actor(id=Id(value=internalShell), serviceId=AuthServiceId(value=NODE_CONFIG), owningLegalIdentity=O=FarmState, L=New York, C=US)), trace=Trace(invocationId=30a6c440-0f50-45cb-9622-e81738b0a90e, timestamp: 2019-04-07T14:54:42.374Z, entityType: Invocation, sessionId=ba20c15c-a184-40c9-9264-96744fcdb2d8, timestamp: 2019-04-07T14:45:47.149Z, entityType: Session), actor=Actor(id=Id(value=internalShell), serviceId=AuthServiceId(value=NODE_CONFIG), owningLegalIdentity=O=FarmState, L=New York, C=US), externalTrace=null, impersonatedActor=null), ourIdentity=O=FarmState, L=New York, C=US, sessions={SessionId(toLong=889919469089928702)=Uninitiated(party=O=FarmState, L=New York, C=US, initiatingSubFlow=Initiating(flowClass=class com.example.flow.CreateFNOLFlow$Initiator, classToInitiateWith=class com.example.flow.CreateFNOLFlow$Initiator, flowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-0.1), subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-0.1, corDappHash=B26FD4692C432F6BB740E286D0A8E73DACF5426EB0239886B31DAC7607AB6FC3), isEnabledTimedFlow=false), sourceSessionId=SessionId(toLong=889919469089928702), additionalEntropy=6922357151322203990)}, subFlowStack=[Initiating(flowClass=class com.example.flow.CreateFNOLFlow$Initiator, classToInitiateWith=class com.example.flow.CreateFNOLFlow$Initiator, flowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-0.1), subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-0.1, corDappHash=B26FD4692C432F6BB740E286D0A8E73DACF5426EB0239886B31DAC7607AB6FC3), isEnabledTimedFlow=false)], flowState=Unstarted(flowStart=Explicit, frozenFlowLogic=08366B22E6566D2E21B17CDF8185EC557E2BB468CFEE98F9B39EC5A6691ED09A), errorState=Clean, numberOfSuspends=0), flowLogic=com.example.flow.CreateFNOLFlow$Initiator@1836e5b9, pendingDeduplicationHandlers=[], isFlowResumed=true, isTransactionTracked=false, isAnyCheckpointPersisted=true, isStartIdempotent=false, isRemoved=false, senderUUID=7c7e9834-1b63-4dc7-80eb-758289348d9c) {actor_id=internalShell, actor_owning_identity=O=FarmState, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000002, flow-id=a6cec9dd-8068-48f5-9457-bd62d8aee9bc, invocation_id=30a6c440-0f50-45cb-9622-e81738b0a90e, invocation_timestamp=2019-04-07T14:54:42.374Z, origin=internalShell, session_id=ba20c15c-a184-40c9-9264-96744fcdb2d8, session_timestamp=2019-04-07T14:45:47.149Z, thread-id=151}
[INFO ] 2019-04-07T14:54:42,767Z [Node thread-1] statemachine.StaffedFlowHospital.invoke - Flow [a6cec9dd-8068-48f5-9457-bd62d8aee9bc] has error [0] {actor_id=internalShell, actor_owning_identity=O=FarmState, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000002, flow-id=a6cec9dd-8068-48f5-9457-bd62d8aee9bc, invocation_id=30a6c440-0f50-45cb-9622-e81738b0a90e, invocation_timestamp=2019-04-07T14:54:42.374Z, origin=internalShell, session_id=ba20c15c-a184-40c9-9264-96744fcdb2d8, session_timestamp=2019-04-07T14:45:47.149Z, thread-id=151}
java.lang.IllegalArgumentException: Do not provide flow sessions for the local node. FinalityFlow will record the notarised transaction locally.
	at net.corda.core.flows.FinalityFlow.call(FinalityFlow.kt:124) ~[corda-core-4.0.jar:?]
	at net.corda.core.flows.FinalityFlow.call(FinalityFlow.kt:39) ~[corda-core-4.0.jar:?]
	at net.corda.node.services.statemachine.FlowStateMachineImpl.subFlow(FlowStateMachineImpl.kt:290) ~[corda-node-4.0.jar:?]
	at net.corda.core.flows.FlowLogic.subFlow(FlowLogic.kt:314) ~[corda-core-4.0.jar:?]
	at com.example.flow.CreateFNOLFlow$Initiator.call(CreateFNOLFlow.kt:102) ~[?:?]
	at com.example.flow.CreateFNOLFlow$Initiator.call(CreateFNOLFlow.kt:20) ~[?:?]
	at net.corda.node.services.statemachine.FlowStateMachineImpl.run(FlowStateMachineImpl.kt:228) ~[corda-node-4.0.jar:?]
	at net.corda.node.services.statemachine.FlowStateMachineImpl.run(FlowStateMachineImpl.kt:45) ~[corda-node-4.0.jar:?]
	at co.paralleluniverse.fibers.Fiber.run1(Fiber.java:1092) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.Fiber.exec(Fiber.java:788) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.RunnableFiberTask.doExec(RunnableFiberTask.java:100) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.RunnableFiberTask.run(RunnableFiberTask.java:91) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) ~[?:1.8.0_181]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) ~[?:1.8.0_181]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.access$201(ScheduledThreadPoolExecutor.java:180) ~[?:1.8.0_181]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(ScheduledThreadPoolExecutor.java:293) ~[?:1.8.0_181]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) ~[?:1.8.0_181]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) ~[?:1.8.0_181]
	at net.corda.node.utilities.AffinityExecutor$ServiceAffinityExecutor$1$thread$1.run(AffinityExecutor.kt:63) ~[corda-node-4.0.jar:?]
[INFO ] 2019-04-07T14:54:42,769Z [Node thread-1] statemachine.StaffedFlowHospital.flowErrored - Flow [a6cec9dd-8068-48f5-9457-bd62d8aee9bc] error allowed to propagate {actor_id=internalShell, actor_owning_identity=O=FarmState, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000002, flow-id=a6cec9dd-8068-48f5-9457-bd62d8aee9bc, invocation_id=30a6c440-0f50-45cb-9622-e81738b0a90e, invocation_timestamp=2019-04-07T14:54:42.374Z, origin=internalShell, session_id=ba20c15c-a184-40c9-9264-96744fcdb2d8, session_timestamp=2019-04-07T14:45:47.149Z, thread-id=151}
[WARN ] 2019-04-07T14:54:42,818Z [Node thread-1] interceptors.DumpHistoryOnErrorInterceptor.executeTransition - Flow [a6cec9dd-8068-48f5-9457-bd62d8aee9bc] errored, dumping all transitions:

 --- Transition of flow [a6cec9dd-8068-48f5-9457-bd62d8aee9bc] ---
  Timestamp: 2019-04-07T14:54:42.625Z
  Event: DoRemainingWork
  Actions: 
    CreateTransaction
    PersistCheckpoint(id=[a6cec9dd-8068-48f5-9457-bd62d8aee9bc], checkpoint=Checkpoint(invocationContext=InvocationContext(origin=RPC(actor=Actor(id=Id(value=internalShell), serviceId=AuthServiceId(value=NODE_CONFIG), owningLegalIdentity=O=FarmState, L=New York, C=US)), trace=Trace(invocationId=30a6c440-0f50-45cb-9622-e81738b0a90e, timestamp: 2019-04-07T14:54:42.374Z, entityType: Invocation, sessionId=ba20c15c-a184-40c9-9264-96744fcdb2d8, timestamp: 2019-04-07T14:45:47.149Z, entityType: Session), actor=Actor(id=Id(value=internalShell), serviceId=AuthServiceId(value=NODE_CONFIG), owningLegalIdentity=O=FarmState, L=New York, C=US), externalTrace=null, impersonatedActor=null), ourIdentity=O=FarmState, L=New York, C=US, sessions={}, subFlowStack=[Initiating(flowClass=class com.example.flow.CreateFNOLFlow$Initiator, classToInitiateWith=class com.example.flow.CreateFNOLFlow$Initiator, flowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-0.1), subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-0.1, corDappHash=B26FD4692C432F6BB740E286D0A8E73DACF5426EB0239886B31DAC7607AB6FC3), isEnabledTimedFlow=false)], flowState=Unstarted(flowStart=Explicit, frozenFlowLogic=08366B22E6566D2E21B17CDF8185EC557E2BB468CFEE98F9B39EC5A6691ED09A), errorState=Clean, numberOfSuspends=0), isCheckpointUpdate=false)
    PersistDeduplicationFacts(deduplicationHandlers=[net.corda.node.internal.FlowStarterImpl$startFlow$startFlowEvent$1@56830908])
    CommitTransaction
    AcknowledgeMessages(deduplicationHandlers=[net.corda.node.internal.FlowStarterImpl$startFlow$startFlowEvent$1@56830908])
    SignalFlowHasStarted(flowId=[a6cec9dd-8068-48f5-9457-bd62d8aee9bc])
    CreateTransaction
  Continuation: Resume(result=null)
  Diff between previous and next state:
isAnyCheckpointPersisted: 
    false
    true
pendingDeduplicationHandlers: 
    [net.corda.node.internal.FlowStarterImpl$startFlow$startFlowEvent$1@56830908]
    []
isFlowResumed: 
    false
    true


 --- Transition of flow [a6cec9dd-8068-48f5-9457-bd62d8aee9bc] ---
  Timestamp: 2019-04-07T14:54:42.736Z
  Event: InitiateFlow(party=O=FarmState, L=New York, C=US)
  Actions: 
    AddSessionBinding(flowId=[a6cec9dd-8068-48f5-9457-bd62d8aee9bc], sessionId=SessionId(toLong=889919469089928702))
  Continuation: Resume(result=class net.corda.node.services.statemachine.FlowSessionImpl)
  Diff between previous and next state:
checkpoint.sessions.SessionId(toLong=889919469089928702): 
    null
    Uninitiated(party=O=FarmState, L=New York, C=US, initiatingSubFlow=Initiating(flowClass=class com.example.flow.CreateFNOLFlow$Initiator, classToInitiateWith=class com.example.flow.CreateFNOLFlow$Initiator, flowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-0.1), subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-0.1, corDappHash=B26FD4692C432F6BB740E286D0A8E73DACF5426EB0239886B31DAC7607AB6FC3), isEnabledTimedFlow=false), sourceSessionId=SessionId(toLong=889919469089928702), additionalEntropy=6922357151322203990)


 --- Transition of flow [a6cec9dd-8068-48f5-9457-bd62d8aee9bc] ---
  Timestamp: 2019-04-07T14:54:42.738Z
  Event: EnterSubFlow(subFlowClass=class net.corda.core.flows.CollectSignaturesFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)
  Actions: 
    
  Continuation: ProcessEvents
  Diff between previous and next state:
checkpoint.subFlowStack: 
    [Initiating(flowClass=class com.example.flow.CreateFNOLFlow$Initiator, classToInitiateWith=class com.example.flow.CreateFNOLFlow$Initiator, flowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-0.1), subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-0.1, corDappHash=B26FD4692C432F6BB740E286D0A8E73DACF5426EB0239886B31DAC7607AB6FC3), isEnabledTimedFlow=false)]
    [Initiating(flowClass=class com.example.flow.CreateFNOLFlow$Initiator, classToInitiateWith=class com.example.flow.CreateFNOLFlow$Initiator, flowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-0.1), subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-0.1, corDappHash=B26FD4692C432F6BB740E286D0A8E73DACF5426EB0239886B31DAC7607AB6FC3), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.flows.CollectSignaturesFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)]


 --- Transition of flow [a6cec9dd-8068-48f5-9457-bd62d8aee9bc] ---
  Timestamp: 2019-04-07T14:54:42.751Z
  Event: LeaveSubFlow
  Actions: 
    
  Continuation: ProcessEvents
  Diff between previous and next state:
checkpoint.subFlowStack: 
    [Initiating(flowClass=class com.example.flow.CreateFNOLFlow$Initiator, classToInitiateWith=class com.example.flow.CreateFNOLFlow$Initiator, flowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-0.1), subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-0.1, corDappHash=B26FD4692C432F6BB740E286D0A8E73DACF5426EB0239886B31DAC7607AB6FC3), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.flows.CollectSignaturesFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)]
    [Initiating(flowClass=class com.example.flow.CreateFNOLFlow$Initiator, classToInitiateWith=class com.example.flow.CreateFNOLFlow$Initiator, flowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-0.1), subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-0.1, corDappHash=B26FD4692C432F6BB740E286D0A8E73DACF5426EB0239886B31DAC7607AB6FC3), isEnabledTimedFlow=false)]


 --- Transition of flow [a6cec9dd-8068-48f5-9457-bd62d8aee9bc] ---
  Timestamp: 2019-04-07T14:54:42.751Z
  Event: EnterSubFlow(subFlowClass=class net.corda.core.flows.FinalityFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)
  Actions: 
    
  Continuation: ProcessEvents
  Diff between previous and next state:
checkpoint.subFlowStack: 
    [Initiating(flowClass=class com.example.flow.CreateFNOLFlow$Initiator, classToInitiateWith=class com.example.flow.CreateFNOLFlow$Initiator, flowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-0.1), subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-0.1, corDappHash=B26FD4692C432F6BB740E286D0A8E73DACF5426EB0239886B31DAC7607AB6FC3), isEnabledTimedFlow=false)]
    [Initiating(flowClass=class com.example.flow.CreateFNOLFlow$Initiator, classToInitiateWith=class com.example.flow.CreateFNOLFlow$Initiator, flowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-0.1), subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-0.1, corDappHash=B26FD4692C432F6BB740E286D0A8E73DACF5426EB0239886B31DAC7607AB6FC3), isEnabledTimedFlow=false), Initiating(flowClass=class net.corda.core.flows.FinalityFlow, classToInitiateWith=class net.corda.core.flows.FinalityFlow, flowInfo=FlowInfo(flowVersion=1, appName=corda-core-4.0), subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)]


 --- Transition of flow [a6cec9dd-8068-48f5-9457-bd62d8aee9bc] ---
  Timestamp: 2019-04-07T14:54:42.752Z
  Event: LeaveSubFlow
  Actions: 
    
  Continuation: ProcessEvents
  Diff between previous and next state:
checkpoint.subFlowStack: 
    [Initiating(flowClass=class com.example.flow.CreateFNOLFlow$Initiator, classToInitiateWith=class com.example.flow.CreateFNOLFlow$Initiator, flowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-0.1), subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-0.1, corDappHash=B26FD4692C432F6BB740E286D0A8E73DACF5426EB0239886B31DAC7607AB6FC3), isEnabledTimedFlow=false), Initiating(flowClass=class net.corda.core.flows.FinalityFlow, classToInitiateWith=class net.corda.core.flows.FinalityFlow, flowInfo=FlowInfo(flowVersion=1, appName=corda-core-4.0), subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)]
    [Initiating(flowClass=class com.example.flow.CreateFNOLFlow$Initiator, classToInitiateWith=class com.example.flow.CreateFNOLFlow$Initiator, flowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-0.1), subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-0.1, corDappHash=B26FD4692C432F6BB740E286D0A8E73DACF5426EB0239886B31DAC7607AB6FC3), isEnabledTimedFlow=false)]


 --- Transition of flow [a6cec9dd-8068-48f5-9457-bd62d8aee9bc] ---
  Timestamp: 2019-04-07T14:54:42.772Z
  Event: Error(exception=java.lang.IllegalArgumentException: Do not provide flow sessions for the local node. FinalityFlow will record the notarised transaction locally.)
  Actions: 
    RollbackTransaction
    ScheduleEvent(event=DoRemainingWork)
  Continuation: ProcessEvents
  Diff between previous and next state:
checkpoint.errorState: 
    Clean
    Errored(errors=[FlowError(errorId=3136090279023309408, exception=java.lang.IllegalArgumentException: Do not provide flow sessions for the local node. FinalityFlow will record the notarised transaction locally.)], propagatedIndex=0, propagating=false)
